# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1593       5.535558609004e-11       2.994697343845e-12      -2.602584830327e-13       0.000000000000e+00       1.014077627202e-15       1.422053428032e-16       4.282054957310e-17 
 1594       5.510026767534e-11       3.000948649691e-12      -3.235474623493e-13       0.000000000000e+00       1.011443127881e-15       1.398784395593e-16       4.286091808490e-17 
 1595       5.485071736448e-11       3.006821608148e-12      -3.872428390897e-13       0.000000000000e+00       1.008816614975e-15       1.376063592428e-16       4.289618585748e-17 
 1596       5.460698667112e-11       3.012310925223e-12      -4.513150224046e-13       0.000000000000e+00       1.006198051731e-15       1.353919697881e-16       4.292636866788e-17 
 1597       5.436911357082e-11       3.017412332979e-12      -5.157351513770e-13       0.000000000000e+00       1.003587403866e-15       1.332374192289e-16       4.295148541494e-17 
 1598       5.413708124078e-11       3.022125741443e-12      -5.804777511611e-13       0.000000000000e+00       1.000984648114e-15       1.311419280425e-16       4.297156706059e-17 
 1599       5.391085894259e-11       3.026452115508e-12      -6.455181006957e-13       0.000000000000e+00       9.983897637523e-16       1.291039766242e-16       4.298664777105e-17 
 1600       5.369041569513e-11       3.030392430428e-12      -7.108313522011e-13       0.000000000000e+00       9.958027297617e-16       1.271220368812e-16       4.299676195419e-17 
 1601       5.347572027418e-11       3.033947671831e-12      -7.763925309796e-13       0.000000000000e+00       9.932235248287e-16       1.251945722192e-16       4.300194425999e-17 
 1602       5.326674121198e-11       3.037118835744e-12      -8.421765352165e-13       0.000000000000e+00       9.906521273436e-16       1.233200375279e-16       4.300222958093e-17 
 1603       5.306344679683e-11       3.039906928610e-12      -9.081581357808e-13       0.000000000000e+00       9.880885154000e-16       1.214968791682e-16       4.299765305239e-17 
 1604       5.286580507260e-11       3.042312967307e-12      -9.743119760263e-13       0.000000000000e+00       9.855326667944e-16       1.197235349578e-16       4.298825005312e-17 
 1605       5.267378383837e-11       3.044337979163e-12      -1.040612571592e-12       0.000000000000e+00       9.829845590255e-16       1.179984341577e-16       4.297405620560e-17 
 1606       5.248735064799e-11       3.045983001985e-12      -1.107034310203e-12       0.000000000000e+00       9.804441692937e-16       1.163199974585e-16       4.295510737646e-17 
 1607       5.230647280959e-11       3.047249084067e-12      -1.173551451472e-12       0.000000000000e+00       9.779114745006e-16       1.146866369663e-16       4.293143967693e-17 
 1608       5.213111738525e-11       3.048137284217e-12      -1.240138126699e-12       0.000000000000e+00       9.753864512481e-16       1.130967561898e-16       4.290308946321e-17 
 1609       5.196125119049e-11       3.048648671771e-12      -1.306768338673e-12       0.000000000000e+00       9.728690758380e-16       1.115487500255e-16       4.287009333693e-17 
 1610       5.179684079389e-11       3.048784326616e-12      -1.373415961471e-12       0.000000000000e+00       9.703593242717e-16       1.100410047447e-16       4.283248814551e-17 
 1611       5.163785251664e-11       3.048545339206e-12      -1.440054740264e-12       0.000000000000e+00       9.678571722490e-16       1.085718979797e-16       4.279031098264e-17 
 1612       5.148425243215e-11       3.047932810584e-12      -1.506658291109e-12       0.000000000000e+00       9.653625951682e-16       1.071397987096e-16       4.274359918862e-17 
 1613       5.133600636554e-11       3.046947852398e-12      -1.573200100758e-12       0.000000000000e+00       9.628755681248e-16       1.057430672470e-16       4.269239035083e-17 
 1614       5.119307989332e-11       3.045591586922e-12      -1.639653526457e-12       0.000000000000e+00       9.603960659117e-16       1.043800552242e-16       4.263672230414e-17 
 1615       5.105543834287e-11       3.043865147074e-12      -1.705991795742e-12       0.000000000000e+00       9.579240630180e-16       1.030491055794e-16       4.257663313130e-17 
 1616       5.092304679208e-11       3.041769676437e-12      -1.772188006246e-12       0.000000000000e+00       9.554595336285e-16       1.017485525428e-16       4.251216116335e-17 
 1617       5.079587006887e-11       3.039306329276e-12      -1.838215125495e-12       0.000000000000e+00       9.530024516234e-16       1.004767216231e-16       4.244334498007e-17 
 1618       5.067387275080e-11       3.036476270557e-12      -1.904045990714e-12       0.000000000000e+00       9.505527905777e-16       9.923192959378e-17       4.237022341038e-17 
 1619       5.055701916464e-11       3.033280675967e-12      -1.969653308621e-12       0.000000000000e+00       9.481105237602e-16       9.801248447908e-17       4.229283553272e-17 
 1620       5.044527338591e-11       3.029720731936e-12      -2.035009655234e-12       0.000000000000e+00       9.456756241333e-16       9.681668554058e-17       4.221122067552e-17 
 1621       5.033859923849e-11       3.025797635648e-12      -2.100087475670e-12       0.000000000000e+00       9.432480643524e-16       9.564282326326e-17       4.212541841757e-17 
 1622       5.023696029417e-11       3.021512595070e-12      -2.164859083943e-12       0.000000000000e+00       9.408278167650e-16       9.448917934185e-17       4.203546858846e-17 
 1623       5.014031987223e-11       3.016866828963e-12      -2.229296662769e-12       0.000000000000e+00       9.384148534106e-16       9.335402666708e-17       4.194141126898e-17 
 1624       5.004864103901e-11       3.011861566905e-12      -2.293372263363e-12       0.000000000000e+00       9.360091460196e-16       9.223562931191e-17       4.184328679154e-17 
 1625       4.996188660751e-11       3.006498049309e-12      -2.357057805243e-12       0.000000000000e+00       9.336106660133e-16       9.113224251781e-17       4.174113574060e-17 
 1626       4.988001913690e-11       3.000777527444e-12      -2.420325076029e-12       0.000000000000e+00       9.312193845026e-16       9.004211268107e-17       4.163499895304e-17 
 1627       4.980300093215e-11       2.994701263452e-12      -2.483145731245e-12       0.000000000000e+00       9.288352722881e-16       8.896347733896e-17       4.152491751862e-17 
 1628       4.973079404359e-11       2.988270530365e-12      -2.545491294117e-12       0.000000000000e+00       9.264582998590e-16       8.789456515609e-17       4.141093278039e-17 
 1629       4.966336026646e-11       2.981486612130e-12      -2.607333155378e-12       0.000000000000e+00       9.240884373930e-16       8.683359591063e-17       4.129308633506e-17 
 1630       4.960066114051e-11       2.974350803623e-12      -2.668642573066e-12       0.000000000000e+00       9.217256547551e-16       8.577878048055e-17       4.117142003346e-17 
 1631       4.954265794957e-11       2.966864410670e-12      -2.729390672325e-12       0.000000000000e+00       9.193699214978e-16       8.472832082993e-17       4.104597598095e-17 
 1632       4.948931172108e-11       2.959028750066e-12      -2.789548445208e-12       0.000000000000e+00       9.170212068596e-16       8.368040999520e-17       4.091679653781e-17 
 1633       4.944058322573e-11       2.950845149594e-12      -2.849086750474e-12       0.000000000000e+00       9.146794797653e-16       8.263323207138e-17       4.078392431967e-17 
 1634       4.939643297698e-11       2.942314948044e-12      -2.907976313392e-12       0.000000000000e+00       9.123447088249e-16       8.158496219838e-17       4.064740219794e-17 
 1635       4.935682123067e-11       2.933439495231e-12      -2.966187725541e-12       0.000000000000e+00       9.100168623330e-16       8.053376654725e-17       4.050727330018e-17 
 1636       4.932170193734e-11       2.924220774041e-12      -3.023694428533e-12       0.000000000000e+00       9.076959107374e-16       7.947816035996e-17       4.036357887304e-17 
 1637       4.929100454106e-11       2.914663272604e-12      -3.080481694771e-12       0.000000000000e+00       9.053818340698e-16       7.841808559805e-17       4.021635184916e-17 
 1638       4.926465201701e-11       2.904772128897e-12      -3.136537726607e-12       0.000000000000e+00       9.030746145804e-16       7.735384290354e-17       4.006562322358e-17 
 1639       4.924256690322e-11       2.894552510291e-12      -3.191850679638e-12       0.000000000000e+00       9.007742342740e-16       7.628573442232e-17       3.991142418628e-17 
 1640       4.922467129985e-11       2.884009613594e-12      -3.246408662646e-12       0.000000000000e+00       8.984806749105e-16       7.521406380650e-17       3.975378612259e-17 
 1641       4.921088686853e-11       2.873148665100e-12      -3.300199737531e-12       0.000000000000e+00       8.961939180032e-16       7.413913621664e-17       3.959274061344e-17 
 1642       4.920113483165e-11       2.861974920635e-12      -3.353211919241e-12       0.000000000000e+00       8.939139448196e-16       7.306125832414e-17       3.942831943568e-17 
 1643       4.919533597163e-11       2.850493665605e-12      -3.405433175713e-12       0.000000000000e+00       8.916407363798e-16       7.198073831348e-17       3.926055456247e-17 
 1644       4.919341063027e-11       2.838710215041e-12      -3.456851427805e-12       0.000000000000e+00       8.893742734568e-16       7.089788588457e-17       3.908947816350e-17 
 1645       4.919527870803e-11       2.826629913649e-12      -3.507454549228e-12       0.000000000000e+00       8.871145365757e-16       6.981301225501e-17       3.891512260538e-17 
 1646       4.920085966330e-11       2.814258135852e-12      -3.557230366484e-12       0.000000000000e+00       8.848615060132e-16       6.872643016245e-17       3.873752045193e-17 
 1647       4.921007251177e-11       2.801600285843e-12      -3.606166658800e-12       0.000000000000e+00       8.826151617973e-16       6.763845386685e-17       3.855670446451e-17 
 1648       4.922283582568e-11       2.788661797627e-12      -3.654251158059e-12       0.000000000000e+00       8.803754837067e-16       6.654939915281e-17       3.837270760232e-17 
 1649       4.923906773311e-11       2.775448135073e-12      -3.701471548740e-12       0.000000000000e+00       8.781424512703e-16       6.545958333187e-17       3.818556302275e-17 
 1650       4.925868591735e-11       2.761964791953e-12      -3.747815467849e-12       0.000000000000e+00       8.759160437668e-16       6.436932524480e-17       3.799530408165e-17 
 1651       4.928160761614e-11       2.748217291999e-12      -3.793270504852e-12       0.000000000000e+00       8.736962402243e-16       6.327894526395e-17       3.780196433369e-17 
 1652       4.930774962097e-11       2.734211188941e-12      -3.837824201616e-12       0.000000000000e+00       8.714830194198e-16       6.218876529548e-17       3.760557753269e-17 
 1653       4.933702827643e-11       2.719952066559e-12      -3.881464052336e-12       0.000000000000e+00       8.692763598783e-16       6.109910878176e-17       3.740617763188e-17 
 1654       4.936935947947e-11       2.705445538729e-12      -3.924177503473e-12       0.000000000000e+00       8.670762398731e-16       6.001030070359e-17       3.720379878428e-17 
 1655       4.940465867873e-11       2.690697249470e-12      -3.965951953689e-12       0.000000000000e+00       8.648826374247e-16       5.892266758256e-17       3.699847534296e-17 
 1656       4.944284087380e-11       2.675712872989e-12      -4.006774753782e-12       0.000000000000e+00       8.626955303006e-16       5.783653748333e-17       3.679024186142e-17 
 1657       4.948382061459e-11       2.660498113730e-12      -4.046633206617e-12       0.000000000000e+00       8.605148960148e-16       5.675224001594e-17       3.657913309386e-17 
 1658       4.952751200054e-11       2.645058706422e-12      -4.085514567065e-12       0.000000000000e+00       8.583407118272e-16       5.567010633814e-17       3.636518399554e-17 
 1659       4.957382868001e-11       2.629400416123e-12      -4.123406041933e-12       0.000000000000e+00       8.561729547434e-16       5.459046915764e-17       3.614842972304e-17 
 1660       4.962268384953e-11       2.613529038268e-12      -4.160294789903e-12       0.000000000000e+00       8.540116015139e-16       5.351366273449e-17       3.592890563465e-17 
